t,omega_req,omega_est,T_avg,omega_opt,omega_out,T_stack,v_stack,Tg_cmd,vg_cmd
184.0,0.3218,0.3203212893400523,874.9419424986392,0.3199941422586988,0.3202420654906225,961.8176821885594,18.436004319219332,476.10305392371237,4.126585663388915
185.0,0.3218,0.3203201895087531,874.9433843369986,0.3199941422586988,0.32024299628796143,961.8192672914938,18.436027999687038,476.10305392371237,4.126585663388915
186.0,0.3218,0.32031911668969965,874.9447907632979,0.3199941422586988,0.32024392271613744,961.8208134637393,18.436051098554074,476.10305392371237,4.126585663388915
187.0,0.3218,0.3203180704686435,874.9461623206016,0.3199941422586988,0.3202448447895035,961.822321302321,18.436073624739635,476.10305392371237,4.126585663388915
188.0,0.3218,0.32031705043698405,874.94749954457,0.3199941422586988,0.3202457625223688,961.8237913961233,18.436095587041294,476.10305392371237,4.126585663388915
189.0,0.3218,0.3203160561916949,874.9488029635559,0.3199941422586988,0.3202466759289999,961.8252243259977,18.43611699413662,476.10305392371237,4.126585663388915
190.0,0.3218,0.3203150873352487,874.9500730987029,0.3199941422586988,0.3202475850236202,961.8266206648699,18.43613785458476,476.10305392371237,4.126585663388915
191.0,0.3218,0.32031414347554504,874.9513104640404,0.3199941422586988,0.32024848982041015,961.8279809778443,18.43615817682804,476.10305392371237,4.126585663388915
192.0,0.3218,0.32031322422583774,874.9525155665782,0.3199941422586988,0.32024939033350724,961.8293058223085,18.436177969193484,476.10305392371237,4.126585663388915
193.0,0.3218,0.32031232920466435,874.9536889063997,0.3199941422586988,0.3202502865770065,961.8305957480356,18.43619723989437,476.10305392371237,4.126585663388915
194.0,0.3218,0.32031145803577526,874.9548309767544,0.3199941422586988,0.32025117856496027,961.8318512972853,18.43621599703172,476.10305392371237,4.126585663388915
195.0,0.3218,0.320310610348065,874.9559422641476,0.3199941422586988,0.3202520663113787,961.8330730049036,18.43623424859581,476.10305392371237,4.126585663388915
196.0,0.3218,0.32030978577550373,874.9570232484311,0.3199941422586988,0.32025294983022934,961.8342613984212,18.436252002467626,476.10305392371237,4.126585663388915
197.0,0.3218,0.3203089839570699,874.9580744028909,0.3199941422586988,0.3202538291354379,961.8354169981511,18.436269266420325,476.10305392371237,4.126585663388915
198.0,0.3218,0.3203082045366836,874.9590961943346,0.3199941422586988,0.32025470424088787,961.8365403172841,18.436286048120664,476.10305392371237,4.126585663388915
199.0,0.3218,0.320307447163141,874.9600890831776,0.3199941422586988,0.3202555751604208,961.8376318619835,18.436302355130408,476.10305392371237,4.126585663388915
200.0,0.3218,0.32030671149004936,874.9610535235281,0.3199941422586988,0.3202564419078366,961.8386921314786,18.436318194907745,476.10305392371237,4.126585663388915
201.0,0.3218,0.32030599717576347,874.9619899632702,0.3199941422586988,0.32025730449689327,961.8397216181568,18.436333574808636,476.10305392371237,4.126585663388915
202.0,0.3218,0.320305303883322,874.9628988441477,0.3199941422586988,0.3202581629413075,961.8407208076544,18.43634850208819,476.10305392371237,4.126585663388915
203.0,0.3218,0.320304631280386,874.9637806018451,0.3199941422586988,0.3202590172547544,961.8416901789465,18.436362983902008,476.10305392371237,4.126585663388915
204.0,0.3218,0.3203039790391766,874.964635666068,0.3199941422586988,0.32025986745086804,961.8426302044354,18.436377027307486,476.10305392371237,4.126585663388915
205.0,0.3218,0.3203033468364153,874.965464460623,0.3199941422586988,0.320260713543241,961.8435413500383,18.43639063926514,476.10305392371237,4.126585663388915
206.0,0.3218,0.32030273435326323,874.9662674034961,0.3199941422586988,0.32026155554542474,961.844424075273,18.43640382663989,476.10305392371237,4.126585663388915
207.0,0.3218,0.3203021412752627,874.9670449069295,0.3199941422586988,0.3202623934709301,961.8452788333433,18.436416596202317,476.10305392371237,4.126585663388915
208.0,0.3218,0.3203015672922788,874.9677973774988,0.3199941422586988,0.32026322733322676,961.846106071223,18.436428954629942,476.10305392371237,4.126585663388915
209.0,0.3218,0.320301012098442,874.9685252161878,0.3199941422586988,0.3202640571457441,961.8469062297388,18.436440908508445,476.10305392371237,4.126585663388915
210.0,0.3218,0.32030047539209106,874.9692288184631,0.3199941422586988,0.3202648829218703,961.8476797436517,18.436452464332888,476.10305392371237,4.126585663388915
211.0,0.3218,0.3202999568757175,874.9699085743474,0.3199941422586988,0.3202657046749537,961.8484270417381,18.436463628508925,476.10305392371237,4.126585663388915
212.0,0.3218,0.3202994562559101,874.970564868492,0.3199941422586988,0.32026652241830234,961.8491485468692,18.436474407353998,476.10305392371237,4.126585663388915
213.0,0.3218,0.32029897324330064,874.9711980802482,0.3199941422586988,0.3202673361651835,961.8498446760893,18.43648480709849,476.10305392371237,4.126585663388915
214.0,0.3218,0.3202985075525095,874.9718085837379,0.3199941422586988,0.32026814592882447,961.8505158406944,18.436494833886915,476.10305392371237,4.126585663388915
215.0,0.3218,0.3202980589020935,874.972396747923,0.3199941422586988,0.32026895172241304,961.851162446307,18.436504493779022,476.10305392371237,4.126585663388915
216.0,0.3218,0.32029762701449255,874.9729629366743,0.3199941422586988,0.3202697535590965,961.8517848929531,18.436513792750958,476.10305392371237,4.126585663388915
217.0,0.3218,0.3202972116159789,874.9735075088391,0.3199941422586988,0.3202705514519827,961.8523835751361,18.436522736696357,476.10305392371237,4.126585663388915
218.0,0.3218,0.3202968124366052,874.9740308183083,0.3199941422586988,0.32027134541414,961.85295888191,18.436531331427453,476.10305392371237,4.126585663388915
219.0,0.3218,0.3202964292101549,874.9745332140819,0.3199941422586988,0.320272135458597,961.8535111969527,18.436539582676154,476.10305392371237,4.126585663388915
220.0,0.3218,0.3202960616740921,874.9750150403348,0.3199941422586988,0.32027292159834286,961.8540408986369,18.436547496095123,476.10305392371237,4.126585663388915
221.0,0.3218,0.3202957095695131,874.9754766364805,0.3199941422586988,0.3202737038463277,961.854548360101,18.436555077258813,476.10305392371237,4.126585663388915
222.0,0.3218,0.32029537264109725,874.9759183372347,0.3199941422586988,0.3202744822154622,961.8550339493191,18.436562331664533,476.10305392371237,4.126585663388915
223.0,0.3218,0.32029505063705993,874.9763404726779,0.3199941422586988,0.320275256718618,961.8554980291692,18.43656926473346,476.10305392371237,4.126585663388915
224.0,0.3218,0.3202947433091052,874.9767433683169,0.3199941422586988,0.32027602736862815,961.8559409575013,18.436575881811656,476.10305392371237,4.126585663388915
225.0,0.3218,0.3202944504123789,874.9771273451464,0.3199941422586988,0.3202767941782864,961.8563630872048,18.43658218817107,476.10305392371237,4.126585663388915
226.0,0.3218,0.3202941717054237,874.9774927197083,0.3199941422586988,0.32027755716034806,961.8567647662741,18.43658818901052,476.10305392371237,4.126585663388915
227.0,0.3218,0.32029390695013293,874.9778398041515,0.3199941422586988,0.3202783163275299,961.8571463378738,18.436593889456685,476.10305392371237,4.126585663388915
228.0,0.3218,0.32029365591170655,874.9781689062902,0.3199941422586988,0.3202790716925099,961.8575081404035,18.436599294565045,476.10305392371237,4.126585663388915
229.0,0.3218,0.3202934183586068,874.9784803296621,0.3199941422586988,0.3202798232679279,961.8578505075609,18.436604409320836,476.10305392371237,4.126585663388915
230.0,0.3218,0.32029319406251455,874.9787743735849,0.3199941422586988,0.32028057106638547,961.8581737684049,18.43660923864,476.10305392371237,4.126585663388915
231.0,0.3218,0.3202929827982869,874.9790513332129,0.3199941422586988,0.32028131510044605,961.8584782474167,18.43661378737008,476.10305392371237,4.126585663388915
232.0,0.3218,0.3202927843439144,874.9793114995921,0.3199941422586988,0.3202820553826348,961.8587642645617,18.436618060291178,476.10305392371237,4.126585663388915
233.0,0.3218,0.3202925984804794,874.9795551597156,0.3199941422586988,0.3202827919254393,961.8590321353493,18.436622062116797,476.10305392371237,4.126585663388915
234.0,0.3218,0.32029242499211474,874.9797825965773,0.3199941422586988,0.320283524741309,961.859282170892,18.436625797494777,476.10305392371237,4.126585663388915
235.0,0.3218,0.3202922636659633,874.979994089225,0.3199941422586988,0.3202842538426559,961.859514677965,18.436629271008144,476.10305392371237,4.126585663388915
236.0,0.3218,0.32029211429213744,874.9801899128137,0.3199941422586988,0.3202849792418543,961.8597299590629,18.436632487175988,476.10305392371237,4.126585663388915
237.0,0.3218,0.32029197666368003,874.9803703386567,0.3199941422586988,0.32028570095124115,961.8599283124576,18.436635450454304,476.10305392371237,4.126585663388915
238.0,0.3218,0.3202918505765244,874.9805356342778,0.3199941422586988,0.3202864189831158,961.8601100322546,18.436638165236854,476.10305392371237,4.126585663388915
239.0,0.3218,0.3202917358294565,874.980686063461,0.3199941422586988,0.32028713334974035,961.8602754084482,18.43664063585597,476.10305392371237,4.126585663388915
240.0,0.3218,0.320291632224077,874.9808218863009,0.3199941422586988,0.32028784406334,961.8604247269766,18.436642866583394,476.10305392371237,4.126585663388915
241.0,0.3218,0.320291539564763,874.9809433592518,0.3199941422586988,0.32028855113610266,961.8605582697761,18.436644861631088,476.10305392371237,4.126585663388915
242.0,0.3218,0.3202914576586311,874.9810507351765,0.3199941422586988,0.3202892545801796,961.8606763148346,18.436646625152015,476.10305392371237,4.126585663388915
243.0,0.3218,0.32029138631550136,874.9811442633942,0.3199941422586988,0.3202899544076848,961.8607791362439,18.43664816124094,476.10305392371237,4.126585663388915
244.0,0.3218,0.32029132534786076,874.9812241897273,0.3199941422586988,0.32029065063069595,961.8608670042523,18.43664947393521,476.10305392371237,4.126585663388915
245.0,0.3218,0.32029127457082784,874.9812907565489,0.3199941422586988,0.32029134326125386,961.8609401853157,18.436650567215505,476.10305392371237,4.126585663388915
246.0,0.3218,0.320291233802117,874.9813442028285,0.3199941422586988,0.3202920323113631,961.860998942148,18.436651445006618,476.10305392371237,4.126585663388915
247.0,0.3218,0.32029120286200463,874.9813847641773,0.3199941422586988,0.3202927177929916,961.8610435337712,18.436652111178176,476.10305392371237,4.126585663388915
248.0,0.3218,0.320291181573294,874.9814126728934,0.3199941422586988,0.32029339971807114,961.8610742155654,18.436652569545405,476.10305392371237,4.126585663388915
249.0,0.3218,0.32029116976128247,874.9814281580059,0.3199941422586988,0.32029407809849725,961.8610912393165,18.436652823869824,476.10305392371237,4.126585663388915
250.0,0.3218,0.32029116725372714,874.9814314453187,0.3199941422586988,0.32029475294612963,961.8610948532647,18.43665287786,476.10305392371237,4.126585663388915
251.0,0.3218,0.32029117388081263,874.9814227574535,0.3199941422586988,0.32029542427279156,961.861085302152,18.436652735172224,476.10305392371237,4.126585663388915
252.0,0.3218,0.32029118947511853,874.9814023138923,0.3199941422586988,0.3202960920902707,961.8610628272688,18.436652399411223,476.10305392371237,4.126585663388915
253.0,0.3218,0.320291213871587,874.9813703310199,0.3199941422586988,0.3202967564103192,961.8610276665001,18.43665187413086,476.10305392371237,4.126585663388915
254.0,0.3218,0.32029124690749183,874.9813270221644,0.3199941422586988,0.320297417244653,961.8609800543711,18.436651162834792,476.10305392371237,4.126585663388915
255.0,0.3218,0.3202912884224067,874.9812725976387,0.3199941422586988,0.32029807460495296,961.860920222092,18.43665026897716,476.10305392371237,4.126585663388915
256.0,0.3218,0.3202913382581744,874.9812072647812,0.3199941422586988,0.32029872850286434,961.8608483976025,18.436649195963245,476.10305392371237,4.126585663388915
257.0,0.3218,0.3202913962588769,874.9811312279948,0.3199941422586988,0.3202993789499973,961.8607648056154,18.43664794715012,476.10305392371237,4.126585663388915
258.0,0.3218,0.3202914622708049,874.9810446887863,0.3199941422586988,0.3203000259579263,961.8606696676602,18.436646525847298,476.10305392371237,4.126585663388915
259.0,0.3218,0.3202915361424289,874.9809478458058,0.3199941422586988,0.3203006695381909,961.860563202125,18.436644935317364,476.10305392371237,4.126585663388915
260.0,0.3218,0.320291617724369,874.9808408948845,0.3199941422586988,0.3203013097022958,961.8604456242995,18.43664317877661,476.10305392371237,4.126585663388915
261.0,0.3218,0.32029170686936725,874.9807240290723,0.3199941422586988,0.32030194646171056,961.8603171464152,18.436641259395653,476.10305392371237,4.126585663388915
262.0,0.3218,0.3202918034322583,874.9805974386755,0.3199941422586988,0.32030257982786997,961.8601779776881,18.436639180300045,476.10305392371237,4.126585663388915
263.0,0.3218,0.3202919072699423,874.9804613112932,0.3199941422586988,0.32030320981217414,961.860028324357,18.43663694457087,476.10305392371237,4.126585663388915
264.0,0.3218,0.32029201824135606,874.9803158318534,0.3199941422586988,0.3203038364259886,961.8598683897254,18.436634555245362,476.10305392371237,4.126585663388915
265.0,0.3218,0.32029213620744684,874.9801611826496,0.3199941422586988,0.32030445968064436,961.8596983741995,18.43663201531746,476.10305392371237,4.126585663388915
266.0,0.3218,0.3202922610311449,874.9799975433749,0.3199941422586988,0.3203050795874378,961.8595184753276,18.436629327738416,476.10305392371237,4.126585663388915
267.0,0.3218,0.3202923925773369,874.9798250911582,0.3199941422586988,0.3203056961576314,961.859328887838,18.436626495417357,476.10305392371237,4.126585663388915
268.0,0.3218,0.3202925307128397,874.9796440005973,0.3199941422586988,0.3203063094024531,961.8591298036777,18.436623521221847,476.10305392371237,4.126585663388915
269.0,0.3218,0.32029267530637473,874.979454443794,0.3199941422586988,0.32030691933309685,961.8589214120481,18.436620407978445,476.10305392371237,4.126585663388915
270.0,0.3218,0.320292826228542,874.9792565903866,0.3199941422586988,0.3203075259607224,961.8587038994438,18.43661715847326,476.10305392371237,4.126585663388915
271.0,0.3218,0.3202929833517954,874.9790506075835,0.3199941422586988,0.32030812929645597,961.8584774496871,18.436613775452493,476.10305392371237,4.126585663388915
272.0,0.3218,0.32029314655041746,874.9788366601958,0.3199941422586988,0.3203087293513898,961.8582422439653,18.43661026162296,476.10305392371237,4.126585663388915
273.0,0.3218,0.3202933157004948,874.9786149106691,0.3199941422586988,0.3203093261365822,961.8579984608649,18.436606619652647,476.10305392371237,4.126585663388915
274.0,0.3218,0.3202934906798943,874.9783855191156,0.3199941422586988,0.32030991966305816,961.8577462764074,18.436602852171195,476.10305392371237,4.126585663388915
275.0,0.3218,0.32029367136823866,874.9781486433454,0.3199941422586988,0.32031050994180904,961.8574858640832,18.436598961770454,476.10305392371237,4.126585663388915
276.0,0.3218,0.32029385764688334,874.9779044388973,0.3199941422586988,0.32031109698379284,961.8572173948857,18.436594951004952,476.10305392371237,4.126585663388915
277.0,0.3218,0.3202940493988929,874.9776530590693,0.3199941422586988,0.3203116807999342,961.8569410373449,18.436590822392436,476.10305392371237,4.126585663388915
